Year,Weight
1,24.0
1,23.1
1,37.6
2,17.2
2,47.4
2,14.5
3,18.2
3,54.6
3,13.4
4,20.8
4,12.5
4,27.4
5,17.0
5,42.1
5,21.8
6,20.8
6,29.5
6,19.2
7,19.7
7,55.3
7,33.7
8,22.9
8,12.9
8,66.3
9,28.5
9,20.9
9,42.6
10,16.1
10,41.4
10,15.6
11,13.4
11,19.0
11,8.1
12,25.6
12,37.4
12,28.1
13,14.2
13,14.4
13,12.2
14,60.9
14,49.8
14,34.8
15,47.1
15,22.7
15,17.3
16,4.3
16,33.4
16,11.6
17,23.8
17,42.9
17,23.8
18,20.5
18,34.8
18,20.3
19,28.3
19,15.9
19,36.2
20,60.2
20,24.5
20,41.5
21,38.0
21,37.0
21,62.3
22,30.0
22,21.1
22,8.9
23,38.9
23,21.2
23,34.5
24,8.0
24,9.7
24,30.1
25,38.4
25,11.7
25,25.4
26,15.2
26,14.0
26,10.3
27,6.4
27,55.9
27,39.5
